"","ID","gender","mateID","enzyme","age","gonoCycle","timeDeath","typeDeath","whereTrapped","motherID","fatherID","infStatus","releaseLoc","long","lat","gridID"
"701",5616,1,-1,0.889331751735881,20,1,1,0,-1,-1,-1,0,-1,145.765988674008,-16.9203526480978,1852
"702",5624,1,-1,0.410059907007962,24,1,1,0,-1,-1,-1,0,-1,145.760912494869,-16.9125138070698,1068
"703",5631,1,-1,0.645290168467909,20,1,1,0,-1,-1,-1,0,-1,145.763461170228,-16.9161736940788,1594
"704",5640,1,-1,0.548738716170192,21,1,1,0,-1,-1,-1,0,-1,145.762287939453,-16.915968197522,1396
"705",5641,0,-1,0.106542004970834,20,0,1,0,-1,-1,-1,0,-1,145.755643785692,-16.9159352399163,176
"706",5644,0,-1,0.692573748296127,21,0,1,0,-1,-1,-1,0,-1,145.762552954952,-16.9220847805861,1428
"707",5652,0,-1,0.409697707276791,22,0,1,0,-1,-1,-1,0,-1,145.763603761102,-16.916658777421,1633
"708",5663,1,-1,0.928583828965202,21,1,1,0,-1,-1,-1,0,-1,145.763157607904,-16.9172283446473,1547
"709",5672,1,-1,0.625839930959046,23,1,1,0,-1,-1,-1,0,-1,145.757715682612,-16.9157129267689,437
"710",5681,1,-1,0.48238146235235,19,0,1,0,-1,-1,-1,0,-1,145.754773376319,-16.9134463172037,102
"711",5682,0,-1,0.582021334208548,22,0,1,0,-1,-1,-1,0,-1,145.757879913236,-16.9163742953373,476
"712",5684,0,-1,0.62695020926185,22,0,1,0,-1,-1,-1,0,-1,145.764334993672,-16.9216309443402,1712
"713",5694,1,-1,0.880844709463418,20,1,1,0,-1,-1,-1,0,-1,145.759591591594,-16.9184203116831,794
"714",5705,1,-1,0.112451307475567,22,1,1,0,-1,-1,-1,0,-1,145.76358477887,-16.9186768732899,1627
"715",5731,0,-1,0.579197132959962,19,0,1,0,-1,-1,-1,0,-1,145.764353861548,-16.9214919693209,1712
"716",5735,1,-1,0.471206816378981,19,0,1,0,-1,-1,-1,0,-1,145.768577768435,-16.9212071598562,2071
"717",5739,1,-1,0.00775026413612068,20,1,1,0,-1,-1,-1,0,-1,145.764299409278,-16.9193879528149,1721
"718",5749,0,-1,0.827181504573673,21,0,1,0,-1,-1,-1,0,-1,145.763340841377,-16.9213823052139,1576
"719",5751,0,-1,0.365450417157263,16,0,1,0,-1,-1,-1,0,-1,145.761614045355,-16.9238464226157,1192
"720",5774,0,-1,0.292198799317703,18,0,1,0,-1,-1,-1,0,-1,145.76683610828,-16.9188861880557,1939
"721",5781,1,-1,0.203961006132886,20,1,1,0,-1,-1,-1,0,-1,145.768531740249,-16.91785990397,2085
"722",5796,1,-1,0.366163470083848,21,1,1,0,-1,-1,-1,0,-1,145.762619437833,-16.9189283746462,1440
"723",5839,1,-1,0.16622511879541,19,0,1,0,-1,-1,-1,0,-1,145.760569856018,-16.92064772479,983
"724",5841,1,-1,0.266008426202461,23,1,1,0,-1,-1,-1,0,-1,145.764363672986,-16.920334145433,1717
"725",5842,1,-1,0.612767841434106,19,0,1,0,-1,-1,-1,0,-1,145.761774859343,-16.9180914661016,1215
"726",5853,1,-1,0.820712586399168,20,1,1,0,-1,-1,-1,0,-1,145.754490850085,-16.9138880613947,84
"727",5862,1,-1,0.423169606598094,21,1,1,0,-1,-1,-1,0,-1,145.761861813553,-16.922396219278,1256
"728",5866,0,-1,0.509904518024996,18,0,1,0,-1,-1,-1,0,-1,145.764702775657,-16.919335909633,1748
"729",5876,0,-1,0.159609000431374,17,0,1,0,-1,-1,-1,0,-1,145.756320635619,-16.9150749593729,264
"730",5888,1,-1,0.891313254833221,23,1,1,0,-1,-1,-1,0,-1,145.764319424233,-16.9206804759993,1715
"731",5903,1,-1,0.0401737755164504,21,1,1,0,-1,-1,-1,0,-1,145.762921952394,-16.9192902344709,1491
"732",5908,0,-1,0.062694541644305,21,0,1,0,-1,-1,-1,0,-1,145.754068930693,-16.9156154650789,61
"733",5910,0,-1,0.953191170934588,17,0,1,0,-1,-1,-1,0,-1,145.765419229743,-16.9197718717156,1815
"734",5912,0,-1,0.582344789756462,22,0,1,0,-1,-1,-1,0,-1,145.762297438248,-16.9181958580895,1387
"735",5924,1,-1,0.158613385632634,22,1,1,0,-1,-1,-1,0,-1,145.763529603541,-16.9166488416721,1633
"736",5931,0,-1,0.943846730515361,23,0,1,0,-1,-1,-1,0,-1,145.759222875554,-16.918084543848,700
"737",5933,1,-1,0.420951072126627,23,1,1,0,-1,-1,-1,0,-1,145.758971575591,-16.9150640150343,664
"738",5948,1,-1,0.000641932711005211,17,0,1,0,-1,-1,-1,0,-1,145.762104830902,-16.9213562761646,1318
"739",5962,1,-1,0.455812009749934,21,1,1,0,-1,-1,-1,0,-1,145.755027344358,-16.9154097344781,132
"740",5968,0,-1,0.902598430635408,19,0,1,0,-1,-1,-1,0,-1,145.753347748284,-16.9149266831418,27
"741",5972,1,-1,0.160074099898338,21,1,1,0,-1,-1,-1,0,-1,145.755995835508,-16.9163978173461,201
"742",5975,0,-1,0.0919976674485952,19,0,1,0,-1,-1,-1,0,-1,145.762041579552,-16.919972708,1323
"743",5985,0,-1,0.963279250310734,22,0,1,0,-1,-1,-1,0,-1,145.762293306103,-16.9202235129411,1379
"744",5997,1,-1,0.610796346329153,22,1,1,0,-1,-1,-1,0,-1,145.764021129684,-16.9188977054429,1662
"745",6010,0,-1,0.589840589789674,19,0,1,0,-1,-1,-1,0,-1,145.763588072094,-16.9228001748766,1611
"746",6011,0,-1,0.223936801543459,20,0,1,0,-1,-1,-1,0,-1,145.766082542256,-16.9205466530867,1871
"747",6016,1,-1,0.886310829315335,23,1,1,0,-1,-1,-1,0,-1,145.764412576785,-16.9217429733481,1711
"748",6046,1,-1,0.0621126310434192,22,1,1,0,-1,-1,-1,0,-1,145.764712060248,-16.9211712005238,1740
"749",6064,1,-1,0.38691442576237,20,1,1,0,-1,-1,-1,0,-1,145.759697213934,-16.918733051362,793
"750",6071,0,-1,0.727523878216743,22,0,1,0,-1,-1,-1,0,-1,145.766907338425,-16.9196189230541,1936
"751",6075,0,-1,0.472770418971777,20,0,1,0,-1,-1,-1,0,-1,145.759891298063,-16.913917848275,860
"752",6098,1,-1,0.518950576195493,19,0,1,0,-1,-1,-1,0,-1,145.763051186381,-16.9222997337595,1527
"753",6124,0,-1,0.429279094096273,17,0,1,0,-1,-1,-1,0,-1,145.759533512391,-16.9149727291633,808
"754",6137,1,-1,0.860153479268774,25,1,1,0,-1,-1,-1,0,-1,145.768374188165,-16.918818153962,2061
"755",6139,0,-1,0.17535839159973,21,0,1,0,-1,-1,-1,0,-1,145.763087323557,-16.9183430049008,1543
"756",6142,0,-1,0.961801442550495,22,0,1,0,-1,-1,-1,0,-1,145.765594316528,-16.9217154712038,1827
"757",6149,1,-1,0.635302554117516,18,0,1,0,-1,-1,-1,0,-1,145.7637807549,-16.9184134649366,1663
"758",6166,1,-1,0.783582621254027,20,1,1,0,-1,-1,-1,0,-1,145.75586138814,-16.9142845320401,209
"759",6176,1,-1,0.409818466054276,21,1,1,0,-1,-1,-1,0,-1,145.759875358766,-16.9169465677503,848
"760",6183,1,-1,0.450685755116865,20,1,1,0,-1,-1,-1,0,-1,145.765031002429,-16.9223162034881,1784
"761",6205,0,-1,0.17739656381309,21,0,1,0,-1,-1,-1,0,-1,145.753091576799,-16.9147291152363,19
"762",6228,0,-1,0.380695025669411,21,0,1,0,-1,-1,-1,0,-1,145.762193976426,-16.91552448648,1341
"763",6230,0,-1,0.706722405040637,19,0,1,0,-1,-1,-1,0,-1,145.76164213616,-16.9232834562429,1194
"764",6232,0,-1,0.898552767932415,23,0,1,0,-1,-1,-1,0,-1,145.769483727647,-16.9206708508637,2134
"765",6233,0,-1,0.21162463654764,23,0,1,0,-1,-1,-1,0,-1,145.759072561251,-16.9178051931184,701
"766",6244,1,-1,0.248571649659425,21,1,1,0,-1,-1,-1,0,-1,145.762115542022,-16.9146156589809,1345
"767",6248,1,-1,0.326173332519829,19,0,1,0,-1,-1,-1,0,-1,145.759581801223,-16.9188332672216,793
"768",6261,0,-1,0.876551787601784,19,0,1,0,-1,-1,-1,0,-1,145.762225072972,-16.913573442443,1349
"769",6287,1,-1,0.988129259087145,23,1,1,0,-1,-1,-1,0,-1,145.762368573678,-16.9138267457591,1405
"770",6289,0,-1,0.0642521942500025,18,0,1,0,-1,-1,-1,0,-1,145.762790236301,-16.9137693322251,1509
"771",6299,0,-1,0.800874700304121,22,0,1,0,-1,-1,-1,0,-1,145.767622475121,-16.9185966498128,2000
"772",6305,1,-1,0.102340768557042,19,0,1,0,-1,-1,-1,0,-1,145.762795982779,-16.9188838758491,1493
"773",6307,1,-1,0.501756287878379,19,0,1,0,-1,-1,-1,0,-1,145.763798694334,-16.9189896181738,1661
"774",6309,0,-1,0.344476335681975,19,0,1,0,-1,-1,-1,0,-1,145.763883505,-16.9227602424067,1646
"775",6322,0,-1,0.870560420211405,17,0,1,0,-1,-1,-1,0,-1,145.763597126198,-16.9166987024906,1633
"776",6323,1,-1,0.488926773890853,22,1,1,0,-1,-1,-1,0,-1,145.761721226963,-16.9217103401233,1200
"777",6348,1,-1,0.298298129579052,23,1,1,0,-1,-1,-1,0,-1,145.768536979771,-16.9201094494776,2076
"778",6410,0,-1,0.0824726063292474,21,0,1,0,-1,-1,-1,0,-1,145.768402684499,-16.9175181393833,2066
"779",6413,1,-1,0.103615022962913,25,1,1,0,-1,-1,-1,0,-1,145.761913816822,-16.9185331058149,1271
"780",6415,0,-1,0.486627550562844,20,0,1,0,-1,-1,-1,0,-1,145.76426677129,-16.9217335665513,1682
"781",6420,1,-1,0.553020469844341,17,0,1,0,-1,-1,-1,0,-1,145.762613925122,-16.9141505527247,1457
"782",6446,1,-1,0.979064741404727,16,0,1,0,-1,-1,-1,0,-1,145.76156769732,-16.9243480460368,1190
"783",6447,1,-1,0.139628194039688,19,0,1,0,-1,-1,-1,0,-1,145.765612838635,-16.9219910029486,1826
"784",6460,0,-1,0.450238471385092,24,0,1,0,-1,-1,-1,0,-1,145.762693822179,-16.9139835912206,1458
"785",6463,0,-1,0.436222197720781,20,0,1,0,-1,-1,-1,0,-1,145.765250764228,-16.9227990077371,1782
"786",6467,0,-1,0.102288766531274,20,0,1,0,-1,-1,-1,0,-1,145.763562113886,-16.9178447267014,1631
"787",6470,0,-1,0.301213979255408,22,0,1,0,-1,-1,-1,0,-1,145.768129366431,-16.9168838302398,2048
"788",6472,1,-1,0.68791352910921,18,0,1,0,-1,-1,-1,0,-1,145.755087052795,-16.9172853889089,125
"789",6474,0,-1,0.846445717383176,19,0,1,0,-1,-1,-1,0,-1,145.756156960784,-16.9157522974759,231
"790",6478,1,-1,0.389860309660435,19,0,1,0,-1,-1,-1,0,-1,145.756853564864,-16.914166102739,331
"791",6480,0,-1,0.730335395084694,22,0,1,0,-1,-1,-1,0,-1,145.75354715588,-16.9142729232119,40
"792",6495,0,-1,0.415575703606009,20,0,1,0,-1,-1,-1,0,-1,145.768595067455,-16.9178207184497,2085
"793",6515,0,-1,0.541167861316353,20,0,1,0,-1,-1,-1,0,-1,145.758363030741,-16.917366853774,559
"794",6522,1,-1,0.518941902089864,18,0,1,0,-1,-1,-1,0,-1,145.7666204512,-16.9188786893092,1918
"795",6530,0,-1,0.421359399333596,20,0,1,0,-1,-1,-1,0,-1,145.762737294382,-16.9219273318629,1428
"796",6577,0,-1,0.25766741996631,18,0,1,0,-1,-1,-1,0,-1,145.766497977358,-16.9191757576352,1896
"797",6581,1,-1,0.784081891877577,20,1,1,0,-1,-1,-1,0,-1,145.76282977319,-16.9187666613539,1493
"798",6597,0,-1,0.798194772563875,16,0,1,0,-1,-1,-1,0,-1,145.760032891256,-16.9153330040438,904
"799",6600,1,-1,0.979955938411877,18,0,1,0,-1,-1,-1,0,-1,145.758320054047,-16.9149740029565,568
"800",6602,1,-1,0.0358051261864603,22,1,1,0,-1,-1,-1,0,-1,145.756342116251,-16.9159023277238,260
"801",6607,1,-1,0.772716570878401,19,0,1,0,-1,-1,-1,0,-1,145.761134504816,-16.918671475522,1097
"802",6609,1,-1,0.518231271300465,18,0,1,0,-1,-1,-1,0,-1,145.766451131359,-16.9185055348299,1899
"803",6618,0,-1,0.563538529677317,17,0,1,0,-1,-1,-1,0,-1,145.761028297073,-16.9175162951617,1102
"804",6627,1,-1,0.146032083081082,20,1,1,0,-1,-1,-1,0,-1,145.763876698368,-16.9219197155601,1649
"805",6637,1,-1,0.299285857472569,16,0,1,0,-1,-1,-1,0,-1,145.763429156521,-16.9233310220279,1568
"806",6647,0,-1,0.697203837800771,19,0,1,0,-1,-1,-1,0,-1,145.76504755244,-16.9195101367892,1795
"807",6649,0,-1,0.673401270993054,19,0,1,0,-1,-1,-1,0,-1,145.75343835611,-16.9143079080337,30
"808",6654,0,-1,0.559543835464865,21,0,1,0,-1,-1,-1,0,-1,145.761575093099,-16.9228027160059,1196
"809",6659,1,-1,0.61675780871883,20,1,1,0,-1,-1,-1,0,-1,145.754659407433,-16.9156012359061,94
"810",6667,1,-1,0.597635556245223,18,0,1,0,-1,-1,-1,0,-1,145.759975727153,-16.9187674406991,841
"811",6674,0,-1,0.984980596462265,18,0,1,0,-1,-1,-1,0,-1,145.76667377506,-16.9194550509032,1915
"812",6675,0,-1,0.00232457439415157,17,0,1,0,-1,-1,-1,0,-1,145.76465964068,-16.9212090241996,1740
"813",6679,1,-1,0.0815182931255549,19,0,1,0,-1,-1,-1,0,-1,145.755961500296,-16.9167923886807,199
"814",6682,0,-1,0.638404412427917,21,0,1,0,-1,-1,-1,0,-1,145.761105904381,-16.9237864930796,1077
"815",6710,1,-1,0.635066761868075,15,0,1,0,-1,-1,-1,0,-1,145.758875145633,-16.9180535410674,652
"816",6726,1,-1,0.454202375141904,19,0,1,0,-1,-1,-1,0,-1,145.763608202458,-16.9178523645069,1631
"817",6728,1,-1,0.868837978225201,21,1,1,0,-1,-1,-1,0,-1,145.767740198194,-16.9204846979471,1992
"818",6743,1,-1,0.399675528053194,21,1,1,0,-1,-1,-1,0,-1,145.770197076221,-16.9196766184176,2182
"819",6755,1,-1,0.282089505810291,21,1,1,0,-1,-1,-1,0,-1,145.763738529255,-16.9171403391554,1633
"820",6773,0,-1,0.0318407784216106,17,0,1,0,-1,-1,-1,0,-1,145.755564716392,-16.9166508305344,173
"821",6781,1,-1,0.248212937731296,18,0,1,0,-1,-1,-1,0,-1,145.763102638234,-16.9208075853755,1533
"822",6783,1,-1,0.377884203568101,21,1,1,0,-1,-1,-1,0,-1,145.756177972539,-16.9161789644661,229
"823",6793,1,-1,0.00302120391279459,23,1,1,0,-1,-1,-1,0,-1,145.761077834262,-16.9203459354756,1091
"824",6794,1,-1,0.696845367085189,18,0,1,0,-1,-1,-1,0,-1,145.770371801687,-16.9201882914937,2187
"825",6798,0,-1,0.172430804930627,20,0,1,0,-1,-1,-1,0,-1,145.761833786519,-16.923000299974,1253
"826",6804,1,-1,0.501661620801315,20,1,1,0,-1,-1,-1,0,-1,145.762250219438,-16.9223331855525,1314
"827",6805,0,-1,0.0251789204776287,22,0,1,0,-1,-1,-1,0,-1,145.7604085113,-16.923243050628,921
"828",6806,1,-1,0.577623013639823,22,1,1,0,-1,-1,-1,0,-1,145.769164005403,-16.9209602596498,2114
"829",6813,1,-1,0.000970037654042244,20,1,1,0,-1,-1,-1,0,-1,145.767946554259,-16.9184293137314,2021
"830",6819,1,-1,0.497659886954352,19,0,1,0,-1,-1,-1,0,-1,145.754674017019,-16.915765703471,93
"831",6824,0,-1,0.551443436881527,18,0,1,0,-1,-1,-1,0,-1,145.75304034041,-16.9144786494317,20
"832",6861,1,-1,0.746941592544317,21,1,1,0,-1,-1,-1,0,-1,145.764893039868,-16.9192332297253,1773
"833",6866,0,-1,0.724473026115447,16,0,1,0,-1,-1,-1,0,-1,145.762779586244,-16.9178872196273,1497
"834",6902,1,-1,0.996711093001068,16,0,1,0,-1,-1,-1,0,-1,145.769172167188,-16.9177374515668,2127
"835",6910,1,-1,0.530744495103136,16,0,1,0,-1,-1,-1,0,-1,145.75329478909,-16.9145473144283,29
"836",6920,1,-1,0.731917915632948,21,1,1,0,-1,-1,-1,0,-1,145.761296339914,-16.9149888751516,1168
"837",6931,0,-1,0.58324773539789,19,0,1,0,-1,-1,-1,0,-1,145.768251292598,-16.9176399981752,2046
"838",6947,0,-1,0.875937950564548,21,0,1,0,-1,-1,-1,0,-1,145.7689974968,-16.9170448816596,2109
"839",6957,0,-1,0.62575533753261,21,0,1,0,-1,-1,-1,0,-1,145.766300002647,-16.9188006492096,1898
"840",6977,1,-1,0.873446200508624,19,0,1,0,-1,-1,-1,0,-1,145.763522131032,-16.9165035753665,1594
"841",6983,0,-1,0.736695040250197,20,0,1,0,-1,-1,-1,0,-1,145.757361691242,-16.9149826210603,401
"842",6991,1,-1,0.728373925900087,20,1,1,0,-1,-1,-1,0,-1,145.760095362009,-16.9172818498125,896
"843",6993,1,-1,0.160998718813062,20,1,1,0,-1,-1,-1,0,-1,145.762647285006,-16.9160522726982,1452
"844",7004,1,-1,0.00469901179894805,20,1,1,0,-1,-1,-1,0,-1,145.760935194644,-16.9175312441385,1048
"845",7029,0,-1,0.691008733352646,20,0,1,0,-1,-1,-1,0,-1,145.761217035056,-16.9133566726988,1119
"846",7040,0,-1,0.478709737071767,20,0,1,0,-1,-1,-1,0,-1,145.761105809434,-16.9118694423324,1125
"847",7051,0,-1,0.666916661662981,22,0,1,0,-1,-1,-1,0,-1,145.764301066849,-16.9173750292227,1726
"848",7055,0,-1,0.591183470096439,18,0,1,0,-1,-1,-1,0,-1,145.760806545294,-16.9189473974077,1042
"849",7070,1,-1,0.49119061185047,18,0,1,0,-1,-1,-1,0,-1,145.755713751421,-16.9170180262297,172
"850",7071,1,-1,0.917513793334365,19,0,1,0,-1,-1,-1,0,-1,145.764728724293,-16.9232658780693,1732
"851",7078,1,-1,0.848482925910503,22,1,1,0,-1,-1,-1,0,-1,145.764343123399,-16.9209918178971,1714
"852",7087,1,-1,0.0526846069842577,20,1,1,0,-1,-1,-1,0,-1,145.764353576951,-16.9204923339243,1716
"853",7100,0,-1,0.240580706624314,21,0,1,0,-1,-1,-1,0,-1,145.753537298315,-16.9137446281054,42
"854",7105,1,-1,0.907378745730966,16,0,1,0,-1,-1,-1,0,-1,145.757192089386,-16.9155461078485,362
"855",7130,1,-1,0.789987525902689,20,1,1,0,-1,-1,-1,0,-1,145.760786768615,-16.911342529717,1073
"856",7146,1,-1,0.790929704438895,22,1,1,0,-1,-1,-1,0,-1,145.761466380435,-16.920077684467,1148
"857",7150,0,-1,0.753435090184212,21,0,1,0,-1,-1,-1,0,-1,145.756844456134,-16.914823143769,329
"858",7186,1,-1,0.438685431377962,19,0,1,0,-1,-1,-1,0,-1,145.76362426371,-16.9234382673807,1608
"859",7194,1,-1,0.606627969769761,20,1,1,0,-1,-1,-1,0,-1,145.756549516249,-16.9139499307876,299
"860",7199,0,-1,0.529260150156915,20,0,1,0,-1,-1,-1,0,-1,145.762396004827,-16.9135424406731,1406
"861",7203,1,-1,0.712630297057331,22,1,1,0,-1,-1,-1,0,-1,145.767344249716,-16.918953319074,1978
"862",7226,0,-1,0.627936967881396,18,0,1,0,-1,-1,-1,0,-1,145.754469912345,-16.9140144153168,83
"863",7243,1,-1,0.658519622636959,19,0,1,0,-1,-1,-1,0,-1,145.76491930898,-16.9241264583814,1754
"864",7254,0,-1,0.61529111280106,19,0,1,0,-1,-1,-1,0,-1,145.762122337739,-16.9154909555039,1341
"865",7256,0,-1,0.612104494823143,18,0,1,0,-1,-1,-1,0,-1,145.760836852357,-16.9131890659416,1065
"866",7267,0,-1,0.436515776207671,21,0,1,0,-1,-1,-1,0,-1,145.759840515265,-16.9144019902265,858
"867",7277,0,-1,0.809512461302802,17,0,1,0,-1,-1,-1,0,-1,145.763442068003,-16.9195384819208,1583
"868",7289,1,-1,0.145175867713988,19,0,1,0,-1,-1,-1,0,-1,145.767423254483,-16.9188596236132,1979
"869",7291,0,-1,0.619902823120356,19,0,1,0,-1,-1,-1,0,-1,145.761244131971,-16.9139865597405,1116
"870",7293,0,-1,0.863362572155893,17,0,1,0,-1,-1,-1,0,-1,145.755315215058,-16.9161157542354,152
"871",7328,1,-1,0.370737235294655,21,1,1,0,-1,-1,-1,0,-1,145.764723792461,-16.9222255823352,1736
"872",7332,1,-1,0.340883195633069,22,1,1,0,-1,-1,-1,0,-1,145.759450648654,-16.9173182662112,751
"873",7341,1,-1,0.538066210690886,18,0,1,0,-1,-1,-1,0,-1,145.76033274668,-16.9194841261781,936
"874",7343,1,-1,0.331923771416768,20,1,1,0,-1,-1,-1,0,-1,145.761308230815,-16.9226802397341,1137
"875",7345,1,-1,0.00486880913376808,20,1,1,0,-1,-1,-1,0,-1,145.767548371614,-16.9188668246286,1999
"876",7348,1,-1,0.6248103834223,22,1,1,0,-1,-1,-1,0,-1,145.761086857934,-16.9231565217816,1079
"877",7365,1,-1,0.0278156767599285,22,1,1,0,-1,-1,-1,0,-1,145.765312818868,-16.9222801867262,1805
"878",7369,0,-1,0.859387412667274,18,0,1,0,-1,-1,-1,0,-1,145.759735222364,-16.9182582840499,795
"879",7373,0,-1,0.875254878774285,22,0,1,0,-1,-1,-1,0,-1,145.759603976929,-16.9168662480361,801
"880",7399,1,-1,0.420645816484466,20,1,1,0,-1,-1,-1,0,-1,145.768444218803,-16.9204554523217,2054
"881",7421,1,-1,0.681222176644951,16,0,1,0,-1,-1,-1,0,-1,145.762825954309,-16.9225851688254,1478
"882",7424,1,-1,0.932854462182149,17,0,1,0,-1,-1,-1,0,-1,145.764885746052,-16.9189304084644,1774
"883",7430,1,-1,0.127420365577564,22,1,1,0,-1,-1,-1,0,-1,145.760602553968,-16.9156045965435,1003
"884",7433,0,-1,0.157155308872461,23,0,1,0,-1,-1,-1,0,-1,145.765545899438,-16.923552921478,1820
"885",7439,1,-1,0.153359339339659,24,1,1,0,-1,-1,-1,0,-1,145.7601035048,-16.9142130085893,908
"886",7445,0,-1,0.45571363135241,19,0,1,0,-1,-1,-1,0,-1,145.762622678666,-16.9143384203321,1457
"887",7469,1,-1,0.145839421544224,21,1,1,0,-1,-1,-1,0,-1,145.768663637799,-16.9195225029481,2078
"888",7506,0,-1,0.217565761413425,20,0,1,0,-1,-1,-1,0,-1,145.769682034743,-16.9198831347628,2156
"889",7533,0,-1,0.378949152305722,17,0,1,0,-1,-1,-1,0,-1,145.756677269301,-16.9144977382752,297
"890",7538,1,-1,0.908604828407988,21,1,1,0,-1,-1,-1,0,-1,145.765574834788,-16.9204215983424,1832
"891",7541,0,-1,0.357008122373372,20,0,1,0,-1,-1,-1,0,-1,145.754123166102,-16.9134243461533,69
"892",7555,0,-1,0.126444712746888,23,0,1,0,-1,-1,-1,0,-1,145.765788175035,-16.9213899335363,1848
"893",7556,0,-1,0.543029605643824,21,0,1,0,-1,-1,-1,0,-1,145.762686882999,-16.9178147549434,1445
"894",7567,0,-1,0.572325084591284,24,0,1,0,-1,-1,-1,0,-1,145.761673353811,-16.9122330766947,1238
"895",7570,1,-1,0.949027080787346,19,0,1,0,-1,-1,-1,0,-1,145.760777059561,-16.9231568877675,1025
"896",7620,0,-1,0.915040170308203,20,0,1,0,-1,-1,-1,0,-1,145.759950416311,-16.9174205454745,846
"897",7644,1,-1,0.936458562966436,19,0,1,0,-1,-1,-1,0,-1,145.762734389813,-16.9196550996276,1437
"898",7655,1,-1,0.941435385961086,20,1,1,0,-1,-1,-1,0,-1,145.761032923775,-16.9131525744542,1119
"899",7660,1,-1,0.668790854979306,19,0,1,0,-1,-1,-1,0,-1,145.763709214838,-16.9236548357855,1607
"900",7691,1,-1,0.409161554649472,21,1,1,0,-1,-1,-1,0,-1,145.761813952035,-16.9118888627898,1298
"901",7721,1,-1,0.143230536254123,17,0,1,0,-1,-1,-1,0,-1,145.763214653102,-16.9223778649878,1527
"902",7723,1,-1,0.914858110016212,21,1,1,0,-1,-1,-1,0,-1,145.761705171749,-16.9221857751954,1198
"903",7725,0,-1,0.533746579429135,17,0,1,0,-1,-1,-1,0,-1,145.764815999889,-16.9180907502246,1775
"904",7739,0,-1,0.362931243143976,20,0,1,0,-1,-1,-1,0,-1,145.769413673285,-16.9209841413031,2133
"905",7745,0,-1,0.284453072817996,18,0,1,0,-1,-1,-1,0,-1,145.764416634965,-16.9192944105186,1721
"906",7753,0,-1,0.120000596623868,23,0,1,0,-1,-1,-1,0,-1,145.764669729186,-16.9193120289518,1748
"907",7759,1,-1,0.0776505027897656,20,1,1,0,-1,-1,-1,0,-1,145.762532643662,-16.9225475115505,1426
"908",7762,1,-1,0.196736715501174,21,1,1,0,-1,-1,-1,0,-1,145.756353154072,-16.9159815042733,260
"909",7774,1,-1,0.259197007399052,21,1,1,0,-1,-1,-1,0,-1,145.761386546273,-16.9144719267406,1170
"910",7777,1,-1,0.515580211766064,20,1,1,0,-1,-1,-1,0,-1,145.760002638358,-16.9141866328679,859
"911",7791,1,-1,0.685286928201094,22,1,1,0,-1,-1,-1,0,-1,145.762497522051,-16.9182282211439,1387
"912",7794,0,-1,0.39187828078866,21,0,1,0,-1,-1,-1,0,-1,145.765582239942,-16.9209041104614,1830
"913",7808,0,-1,0.649704900104553,22,0,1,0,-1,-1,-1,0,-1,145.761259840683,-16.9123024548966,1123
"914",7818,0,-1,0.717027847655118,21,0,1,0,-1,-1,-1,0,-1,145.759805066459,-16.9181621029194,843
"915",7834,0,-1,0.0958590479567647,17,0,1,0,-1,-1,-1,0,-1,145.758150570427,-16.9155355627347,522
"916",7835,0,-1,0.614423808874562,19,0,1,0,-1,-1,-1,0,-1,145.762291621909,-16.9221708033897,1371
"917",7840,0,-1,0.131188291125,17,0,1,0,-1,-1,-1,0,-1,145.761437652889,-16.9183344162119,1155
"918",7859,1,-1,0.619893115246668,21,1,1,0,-1,-1,-1,0,-1,145.760482776318,-16.920538803419,932
"919",7866,1,-1,0.722162803867832,22,1,1,0,-1,-1,-1,0,-1,145.761123189482,-16.9180880390475,1100
"920",7867,1,-1,0.690550315426663,20,1,1,0,-1,-1,-1,0,-1,145.755996292184,-16.9145577512564,208
"921",7880,1,-1,0.0938701033592224,26,2,1,0,-1,-1,-1,0,-1,145.761628314678,-16.9148488107242,1228
"922",7881,0,-1,0.927951705409214,19,0,1,0,-1,-1,-1,0,-1,145.767489898769,-16.9175721450674,1984
"923",7892,0,-1,0.53948036278598,21,0,1,0,-1,-1,-1,0,-1,145.757360784238,-16.9152609082944,400
"924",7898,0,-1,0.741058958694339,18,0,1,0,-1,-1,-1,0,-1,145.761329678261,-16.9117535848759,1181
"925",7899,1,-1,0.164253057679161,24,1,1,0,-1,-1,-1,0,-1,145.766188655737,-16.9204279532579,1871
"926",7909,0,-1,0.257190718082711,20,0,1,0,-1,-1,-1,0,-1,145.76518497232,-16.9182033174585,1797
"927",7910,1,-1,0.91614905372262,17,0,1,0,-1,-1,-1,0,-1,145.761642142876,-16.9205900325876,1205
"928",7918,1,-1,0.588795824674889,19,0,1,0,-1,-1,-1,0,-1,145.764033873002,-16.9237195161915,1674
"929",7937,1,-1,0.0553645619656891,20,1,1,0,-1,-1,-1,0,-1,145.761324029836,-16.9119406347649,1180
"930",7939,1,-1,0.252548649674281,20,1,1,0,-1,-1,-1,0,-1,145.758927139507,-16.9153147007033,663
"931",7940,0,-1,0.710356928175315,21,0,1,0,-1,-1,-1,0,-1,145.760378671362,-16.9176531256628,943
"932",7946,1,-1,0.394352501956746,19,0,1,0,-1,-1,-1,0,-1,145.760000367712,-16.9184913847502,842
"933",7956,0,-1,0.149639787618071,19,0,1,0,-1,-1,-1,0,-1,145.770110563515,-16.9199879967958,2181
